,Target,Student Price,Worker Price,Guest Price,Student Tax,Worker Tax,Guest Tax,Week,Year,x0_Friday,x0_Monday,x0_Thursday,x0_Tuesday,x0_Wednesday,x0_April,x0_August,x0_December,x0_February,x0_January,x0_July,x0_June,x0_March,x0_May,x0_November,x0_October,x0_September,temp,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,wind_gust,rain_1h,snow_1h,is_holiday,is_leacture_free
2023-12-10,0.0,1.2157894736842103,1.26,1.26,0.0018421052631578,0.07,0.07,0.9245283018867924,0.9868292682926828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6603586424218453,-0.5364284957995534,-1.0053454558079975,-0.6648857166013373,-0.8228041571737146,-0.8640844360537455,0.7229645259915246,3.6567345532887208,0.7039411216004791,2.684962231556656,0.3200280855252242,-0.1905825430599761,0.0,0.0
2023-12-11,116.0,1.1643564356435645,1.489090909090909,1.26,0.0013861386138613,0.07,0.07,0.9433962264150944,0.9868292682926828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4085810975218994,-0.2683200824018443,-0.6523670551474741,-0.1055286680286747,-0.5701827413565054,-1.2079058534848504,0.6352510716651991,3.110889796048558,0.9180438709483728,1.41704575356295,0.150460256532071,-0.1905825430599761,0.0,0.0
2023-12-12,161.0,1.1908396946564883,1.26,1.030909090909091,0.0010687022900763,0.07,0.07,0.9433962264150944,0.9868292682926828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6078498107390757,-0.4332791012394301,-0.6526638419193299,-0.2157787529647359,-0.7727350477324658,-0.935713898018559,0.9081373740137684,0.4410748178530361,0.049265927746088,1.1456387119476843,0.4362487323632282,-0.1905825430599761,0.0,0.0
2023-12-13,112.0,1.213186813186813,1.26,0.945,0.0015384615384615,0.07,0.07,0.9433962264150944,0.9868292682926828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5313895821483765,-0.2721873512347386,-0.592811842928406,-0.1282272149272756,-0.7670453762050513,-1.6663344100596569,1.2492452519494777,0.3163584549482979,0.8051954904256561,0.420536317184511,0.4972169405405416,-0.1905825430599761,0.0,0.0
2023-12-14,131.0,1.1504132231404958,1.26,1.26,0.0,0.07,0.07,0.9433962264150944,0.9868292682926828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8450607608849201,-0.6284428232028955,-0.6862502116010137,-0.6729923404936947,-0.9923563686906702,-0.0236320823332628,1.2687371306886617,-0.9011007700964364,1.7056637322678816,-0.7562360050428739,-0.3068013047977804,-0.1905825430599761,0.0,0.0
2023-12-15,100.0,1.2433734939759036,1.4,1.26,0.0,0.07,0.07,0.9433962264150944,0.9868292682926828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1597682981415185,-1.018836944178669,-1.049220433580683,-1.0264411422004789,-1.308702105614923,2.187330643647309,1.1225480401447858,-0.4980899555073073,1.403446494018689,-0.122277766046021,-0.4916111858352621,-0.1905825430599761,0.0,0.0
2023-12-16,0.0,1.2433734939759036,1.4,1.26,0.0,0.07,0.07,0.9433962264150944,0.9868292682926828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9543965847506868,-0.8038034616599894,-0.9669115688526684,-0.5643635803361052,-1.0560806897977135,2.9227264531527366,1.0348345858184602,0.0860966565447863,1.2140776362922117,-0.0331590359633964,-0.607831832673266,-0.1905825430599761,0.0,0.0
2023-12-17,0.0,1.2433734939759036,1.4,1.26,0.0,0.07,0.07,0.9433962264150944,0.9868292682926828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1098503627588856,-1.143389671417396,-1.1157501349383627,-0.9988786209664634,-0.8865284782807582,2.7699169342944505,0.3087621027838775,-0.0657960759793968,-0.0666741892293058,-0.5759731191939285,-0.607831832673266,-0.1905825430599761,0.0,0.0
2023-12-18,117.0,1.1769230769230767,1.365,1.26,0.0013461538461538,0.07,0.07,0.9622641509433962,0.9868292682926828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.250104215806283,-1.2960801132678694,-1.0965579236916865,-1.0880514837823951,-0.739734952873461,2.1300270740754583,0.2892702240446935,-0.8168329573229646,-0.5644437581103299,-0.4848289634276079,-0.607831832673266,-0.1905825430599761,0.0,0.0
2023-12-19,100.0,1.263157894736842,1.33875,1.26,0.0,0.07,0.07,0.9622641509433962,0.9868292682926828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109447334445531,-1.1688603040754226,-1.1739203422221038,-1.1237206289087678,-1.0640462299360944,0.96962979024548,0.1577000425552053,0.6428962294455013,-0.1122773019062937,0.7830875145660976,-0.3430011784030603,-0.1905825430599761,0.0,0.0
2023-12-20,80.0,1.2,1.1858823529411764,1.26,0.0022950819672131,0.07,0.07,0.9622641509433962,0.9868292682926828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991647915999318,-0.837608725423391,-1.1340025214074956,-0.5951687511270635,-1.2222190983982208,-0.0379579747262255,1.073818343296827,1.3107186456752653,1.0594908136583534,2.5938180757903355,0.6858373345891055,-0.1905825430599761,0.0,0.0
2023-12-21,70.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.9622641509433962,0.9868292682926828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7246128706652342,-0.5402290875836044,-0.9930288047759808,-0.5546356316652764,-0.8660456607820656,-1.7809415492033582,1.0348345858184602,2.9078043672644904,1.1205526085987274,3.045488003254547,2.2138530520330257,-0.1905825430599761,0.0,0.0
2023-12-22,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.9622641509433962,0.9868292682926828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0097841901002746,-0.8496772712639745,-1.4298000040237977,-0.6843416139429952,-1.0128391861893629,-1.8143686314536005,1.1176750704599894,4.064380097580392,1.5448934367286695,3.2277763147871883,2.450104858720116,3.647627154029693,0.0,0.0
2023-12-23,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.9622641509433962,0.9868292682926828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7022735870107225,-0.4692180305658079,-1.0864177089866125,-0.5773341785638771,-0.9297699818891092,-1.0837481194125025,1.2492452519494777,4.157917369758945,1.4088570328108734,3.77059039801772,3.6885215873217967,-0.1905825430599761,0.0,1.0
2023-12-24,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.9622641509433962,0.9868292682926828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4470990891839309,-0.1972423483352048,-0.7081135037943925,0.0225559894705725,-0.739734952873461,-0.7781290816959693,1.151785858253561,2.9101217321157606,1.031665185584259,2.956369273171922,1.2059723606018111,-0.1905825430599761,0.0,1.0
2023-12-25,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.981132075471698,0.9868292682926828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3726540021600043,-0.162903668181059,-0.4074685039044457,0.2154936381086792,-0.7602177703721537,-0.5250383160869573,0.922756283068156,0.6228826239118015,0.9767868635492388,2.231266878408749,0.5791429702788068,-0.1905825430599761,1.0,1.0
2023-12-26,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.981132075471698,0.9868292682926828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4734686559719882,-0.3555336622884904,-0.5737185606056815,-0.2482052485341656,-0.7670453762050513,0.0002444049883329,0.5719024657628541,1.203487853921023,1.0393945267159517,2.051003992559804,-0.171528092904366,-0.1905825430599761,1.0,1.0
2023-12-27,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.981132075471698,0.9868292682926828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8892787244072522,-0.7650640962822055,-0.9339187727146964,-0.90808443337206,-0.949114865082319,0.6592354550646171,0.8740265862201969,0.331315991715589,-0.2939168185010778,0.6919433587997771,-0.607831832673266,-0.1905825430599761,0.0,1.0
2023-12-28,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.981132075471698,0.9868292682926828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6293254622935418,-0.4549491421134056,-0.7498615097021114,-0.7151467847339534,-0.8228041571737146,0.2485598731330284,0.9276292527529508,1.126172135701362,0.4295495114253799,0.963350400415043,-0.5868740111123145,-0.1905825430599761,0.0,1.0
2023-12-29,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.981132075471698,0.9868292682926828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3139845948302434,-0.250717341507292,-0.5406268355437573,0.1117288522865042,-0.621389785103237,-0.1286886265483313,0.2502864665663272,2.5580929442545823,0.7333126179009118,1.7795969509445375,-0.607831832673266,-0.1905825430599761,0.0,1.0
2023-12-30,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.981132075471698,0.9868292682926828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5902317158981466,-0.5006895976197047,-0.677297143983363,-0.6373231953673221,-0.7488384273173245,-0.0045308924759835,0.5134268295453037,1.1731514413225728,0.3731253211640217,1.5061644836455752,0.1695128215874815,-0.1905825430599761,0.0,1.0
2023-12-31,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.981132075471698,0.9868292682926828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84442743067822,-0.7350594243028549,-1.012616731718465,-0.6259739219180217,-0.8956319527246216,-0.7447019994457273,0.7668212531546874,1.020416030670655,-0.3078296325381251,0.420536317184511,-0.4706533642743105,-0.1905825430599761,0.0,1.0
2024-01-01,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.0188679245283018,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8037791465027427,-0.7408603275521961,-1.0574809987306697,-0.3552126839132836,-1.0128391861893629,-0.6253195628376962,0.5280457385996913,2.178255778178158,0.6281935785098882,1.2347574420303091,0.3181228290196832,-0.1905825430599761,1.0,1.0
2024-01-02,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.0188679245283018,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.716955332711497,-0.4974890992752405,-1.0119736937127772,-0.6081393493548354,-0.739734952873461,-1.551727270915955,1.1956425854167236,2.7249432135460565,0.3112905921104781,2.774080961639281,6.108197349358927,-0.1905825430599761,0.0,1.0
2024-01-03,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.0188679245283018,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4152598524289181,-0.2636526889828343,-0.7285423265904682,-0.1055286680286747,-0.739734952873461,-2.1438641564917424,0.6791077988283619,3.9584133230177514,0.743360761372113,2.684962231556656,3.7875949256099313,-0.1905825430599761,0.0,1.0
2024-01-04,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.0188679245283018,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6662889161754914,-0.4954887878099505,-0.816539604445719,-0.3681832821410555,-0.949114865082319,-1.4132436444506449,0.9276292527529508,1.6513712788120252,1.033983987923767,2.411529764257694,0.9830573494535088,-0.1905825430599761,0.0,1.0
2024-01-05,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.0188679245283018,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8971665642543349,-0.784667148642048,-0.829944473641207,-0.6535364431520371,-1.0128391861893629,-1.2079058534848504,0.820423919687443,-0.374637609794171,-0.4353637612110583,0.149129275569245,-0.607831832673266,-0.1905825430599761,0.0,1.0
2024-01-06,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.0188679245283018,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1024807021718304,-0.9751634771865032,-0.964586739139798,-0.9242976811567752,-1.1823913977063183,-0.7972302715532485,1.025088646448869,-0.7700643212336876,0.6158266326991797,-0.8473801608091946,-0.607831832673266,-0.1905825430599761,1.0,1.0
2024-01-07,0.0,1.18,1.4175,1.26,0.0023333333333333,0.07,0.07,0.0188679245283018,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7463472204924555,-1.7924240648551724,-1.967726028012473,-1.7787358394112478,-1.4498059594948056,0.2819869553832704,0.4988079204909161,1.2746941557146063,-1.475733077536926,1.0544945561813637,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-08,127.0,1.1785714285714286,1.4546153846153846,1.26,0.0,0.07,0.07,0.0377358490566037,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.358719954898087,-2.7907128401325907,-2.496698984383498,-2.560214382634504,-2.13256654278456,1.4376089417489193,-0.9679559546326384,0.4589817280673992,-0.1772037674125143,0.2402734313355655,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-09,121.0,1.2126315789473685,1.449,1.26,0.0,0.07,0.07,0.0377358490566037,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.263893150313085,-3.003946042332509,-2.2514047174446623,-2.860159466651729,-1.708117046839429,1.8339586312875715,-2.3080226179515004,0.4572963718119295,-0.6827026774252316,0.6919433587997771,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-10,116.0,1.1762376237623762,1.365,1.26,0.0,0.07,0.07,0.0377358490566037,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.005494425979457,-2.267564714910401,-2.149211139002308,-2.1597471623520472,-1.652358265870766,1.642946732714727,-0.3247239562395849,0.6966169600885896,-1.344334278298146,0.420536317184511,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-11,122.0,1.1781818181818182,1.26,1.26,0.0025454545454545,0.07,0.07,0.0377358490566037,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9694521796708893,-2.291501775445038,-1.7693240710268567,-2.312151691528366,-1.444116287967391,1.71935149214387,-0.6999426219688656,-0.7850218580009788,-0.4114028037028099,-0.5759731191939285,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-12,94.0,1.1696202531645568,1.26,0.84,0.0017721518987341,0.07,0.07,0.0377358490566037,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.783598551741087,-1.8116937319708,-1.4726856925569636,-1.5112172509634527,-1.9413935794634287,1.7909809541086834,0.6011402838716292,-1.157064251395857,1.6693358289489253,-1.299050088273406,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-13,0.0,1.1696202531645568,1.26,0.84,0.0017721518987341,0.07,0.07,0.0377358490566037,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7439290506123282,-1.7463502241046585,-1.5058763465428395,-1.4188017385905782,-1.8981520758550776,0.9027756257449828,0.708345616937137,-1.0403533307045985,1.0880893758456172,-0.8473801608091946,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-14,0.0,1.1696202531645568,1.26,0.84,0.0017721518987341,0.07,0.07,0.0377358490566037,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671319663668852,-1.7747546469117772,-1.5318451890802238,-1.538779772197468,-1.8776692583563848,-0.5202630186226408,0.6985996775675459,-1.001800806360735,0.9481883013619752,-1.02764304665814,-0.607831832673266,0.088559980364727,0.0,0.0
2024-01-15,124.0,1.1888888888888889,1.26,1.26,0.0,0.07,0.07,0.0566037735849056,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7853833914145147,-1.7983583222021997,-1.719463893355079,-1.7187468226078029,-1.8344277547480337,-1.389367157129049,0.6888537381979547,-0.3693708714958291,1.0710848253558929,-0.4848289634276079,-0.607831832673266,3.5545796462214585,0.0,0.0
2024-01-16,117.0,1.225,1.4280000000000002,1.26,0.0,0.07,0.07,0.0566037735849056,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7387472580120549,-1.8050927041353428,-1.5659756678436432,-2.094894171213188,-1.77070343364099,-0.6348701577663424,0.3672377390014279,-0.8301051378347861,0.5686776517958526,-0.7562360050428739,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-17,116.0,1.175,1.2,1.26,0.0014583333333333,0.07,0.07,0.0566037735849056,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.733162437098427,-1.7015432472821614,-1.6915659368006315,-2.2472987003895075,-1.1493913028473135,-2.296673675350015,0.9178833133833596,-0.039251714955753,-0.2258986165421797,1.6884527951782162,1.3926874981448345,3.845353108122191,0.0,0.0
2024-01-18,114.0,1.141747572815534,1.26,0.63,0.0027184466019417,0.06,0.07,0.0566037735849056,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5472512336952884,-1.4518376993651207,-1.6138078025744065,-1.6360592589057574,-1.1084256678499285,-2.081785289455575,1.1274210098295825,0.0264771790075546,1.8749363030519568,-0.3045660775786624,0.1275971784655785,8.02086002101671,0.0,0.0
2024-01-19,97.0,1.29,1.4175,1.26,0.0,0.07,0.07,0.0566037735849056,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9400886882693409,-1.8797043217906613,-2.0216422915662804,-1.9149271208028529,-1.8981520758550776,0.6258083728143752,1.2297533732102952,0.0159437024108706,2.2467176114863867,-0.393684807661287,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-20,0.0,1.29,1.4175,1.26,0.0,0.07,0.07,0.0566037735849056,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0719940976829645,-2.2432942691315487,-2.0767951666694877,-2.427265750799842,-1.77070343364099,1.9246892831096512,0.2113027090879592,-0.3384024503015781,1.2983274546276649,-0.4848289634276079,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-21,0.0,1.29,1.4175,1.26,0.0,0.07,0.07,0.0566037735849056,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9472280469630507,-2.119675020576624,-1.97648123778222,-2.808277073740641,-1.666013477536561,1.6906997073579444,0.006637982326533,0.3317373307794564,-0.0666741892293058,0.6919433587997771,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-22,129.0,1.211111111111111,1.35,1.26,0.0,0.07,0.07,0.0754716981132075,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.045365832622151,-1.1067172945537451,-1.417236030681901,-1.1788456713767983,-0.949114865082319,0.3583917148124004,0.0358758004353082,3.4879882582098443,0.0067545515217771,1.959859836793483,0.0380501227051492,-0.1905825430599761,0.0,0.0
2024-01-23,121.0,1.223076923076923,1.386,1.68,0.0,0.07,0.07,0.0754716981132075,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8365395908311373,-0.8010697026574263,-1.203252768173854,-0.6843416139429952,-1.0754255729909237,1.136765201496703,0.4354593145885694,3.3181886154712985,1.020844107999889,2.051003992559804,0.5600904052233963,-0.1905825430599761,0.0,0.0
2024-01-24,124.0,1.1781818181818182,1.26,2.52,0.0038181818181818,0.07,0.07,0.0754716981132075,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3482995769387199,-0.2781216085817656,-0.5829684149951879,-0.313058239673025,-0.4950790771946324,0.6783366449219094,0.3087621027838775,4.222171576998719,1.0780412323744164,3.045488003254547,0.5715219442566426,-0.1905825430599761,0.0,0.0
2024-01-25,119.0,1.1886792452830188,1.386,1.89,0.0013207547169811,0.07,0.07,0.0754716981132075,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.781555013794904,-0.8280072303899988,-0.8502249030513547,-0.8253968696700145,-0.949114865082319,1.432833644284616,0.0504947094896958,0.82259734018493,1.148378236672822,1.1456387119476843,-0.5849687546067733,-0.1905825430599761,0.0,0.0
2024-01-26,99.0,1.1225806451612903,1.4175,1.26,0.004516129032258,0.07,0.07,0.0754716981132075,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7422885409794998,-0.7564627569814585,-0.9380737875206778,-0.6648857166013373,-0.6771485660719002,1.232271150783138,0.1771919212943893,1.839499170828801,0.7240374085428803,2.684962231556656,0.4876906580128364,-0.1905825430599761,0.0,0.0
2024-01-27,0.0,1.1225806451612903,1.4175,1.26,0.004516129032258,0.07,0.07,0.0754716981132075,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2498739139129376,-1.3206172672420942,-1.2938221980518554,-1.358812721787133,-1.0754255729909237,2.406994327006079,0.2113027090879592,0.5040650079012066,0.9597823130595148,0.6007992030334566,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-28,0.0,1.1225806451612903,1.4175,1.26,0.004516129032258,0.07,0.07,0.0754716981132075,0.9873170731707316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2764737825943404,-1.534717271076972,-1.238471465100745,-1.3928605421350344,-0.8535283834217535,2.2780612954694157,-0.529388683001011,-0.2271689374405954,-0.8983512949994642,0.149129275569245,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-29,116.0,1.1884615384615385,1.26,1.26,0.0,0.07,0.07,0.0943396226415094,0.9873170731707316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0446173514687784,-1.4339015732263536,-1.0815701917129672,-1.2128934917246994,-0.727217675513149,1.948565770431273,-1.2164774085572274,0.1202251207180421,-0.6425101035404286,0.2402734313355655,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-30,149.0,1.181818181818182,1.1025,2.1,0.0021212121212121,0.07,0.07,0.0943396226415094,0.9873170731707316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0480718798689608,-1.3303521163731722,-0.9614210135733358,-1.2128934917246994,-0.8660456607820656,1.939015175502614,-0.8266398337735591,-0.5600267978958091,-0.5265699865650347,-0.2134219218123419,-0.607831832673266,-0.1905825430599761,0.0,0.0
2024-01-31,148.0,1.23,1.1630769230769231,1.26,0.0011666666666666,0.07,0.07,0.0943396226415094,0.9873170731707316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7741277777345122,-0.8317411451252069,-0.7645029904469985,-0.5757128537854056,-0.9297699818891092,1.958116365359906,0.0017650126417383,0.1356039965492008,0.5949574116436088,0.7830875145660976,-0.4287377211524075,-0.1905825430599761,0.0,0.0
2024-02-01,119.0,1.1555555555555554,1.3745454545454547,1.89,0.0012962962962962,0.07,0.07,0.0943396226415094,0.9873170731707316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8164457506367442,-0.696653444169286,-1.0199374720909085,-1.0248198174220071,-0.8944940184191387,1.5044631062494294,0.7960590712634625,1.5382417401636392,1.3988088893396733,1.2347574420303091,-0.0800757806383957,-0.1905825430599761,0.0,0.0
2024-02-02,106.0,1.2134831460674158,1.386,2.1,0.0015730337078651,0.07,0.07,0.0943396226415094,0.9873170731707316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9949872934528274,-0.920955036477143,-1.330871080071857,-1.0248198174220071,-0.994632237301636,1.6572726251076897,0.7034726472523423,2.6986095220543467,1.016206503320873,1.41704575356295,-0.5544846505181167,-0.1905825430599761,0.0,0.0
